epoch: 1 loss: tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(790.3806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(593.9983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.5593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3806.4487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2820, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.7158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1929.0677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6346, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.3886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1360.7942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4099, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.5195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1855.8678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4767, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.7239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1891.1487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5524, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.5826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2617.3035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.5452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1720.4977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5516, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.4717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6219, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1183.4473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3907, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.7605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7605, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2642.4238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8018, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.5478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(989.8301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5369, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.5694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.7352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6233, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.6001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1865.8313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3491, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.5485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2536.0515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4381, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.7355, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7355, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2780.9146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5410, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.6105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1815.3723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7061, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.7114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1399.2383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8113, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.1001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2833.0408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6225, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.4003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1786.9115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.4638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2001.7637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.5407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1830.1084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4225, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.5342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2191.1877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4827, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.3684, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5599, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3684, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2216.6162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3634, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.7039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1920.5560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8030, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.7215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1827.6364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4506, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.3910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3146.8374, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3376, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.4617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1509.5514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4653, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.4667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5709, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1788.5598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(0.5577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5985, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2796.6838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(0.4472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1871.1237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4357, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(0.5575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1899.5464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5230, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(0.7384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5244, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2033.8676, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2348, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(0.4717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5773, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1827.4309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6023, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(0.3706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2072.3862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4362, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(0.7098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1543.7039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4253, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.3714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2189.7820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(0.6522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7294, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1520.3269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9736, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5808, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2581.3774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6138, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(0.9035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2272.5283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3982, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(0.5128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2388.0630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3700, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(0.5688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1911.7291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5308, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(0.7957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1958.5935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7390, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(0.5173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(945.2043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4109, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1999.2223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3031, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(0.5954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1995.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(0.4835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1848.5165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6856, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(0.6389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1577.2535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4603, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(0.5498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5621, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2432.3774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6753, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(0.4028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4028, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1140.8846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6100, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(0.3834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(906.5062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(0.4723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2255.2231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5214, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(0.4264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1605.7151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2710, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(0.7765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2703.0549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5377, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(0.5227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2918.9558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5375, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(0.6998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1776.4757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(0.6312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1491.8644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6207, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3279.5334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4353, device='cuda:0', grad_fn=<MseLossBackward0>)
