epoch: 1 loss: tensor(1.7634, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(673.8962, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(29941990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8819, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.9844, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1403.3950, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30197358., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5530, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1.1188, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1432.3630, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30288348., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6268, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(0.9145, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1413.4500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30317236., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5181, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(0.7044, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1417.0483, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30155422., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4046, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(0.9521, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1422.8259, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30231016., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5581, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(0.8648, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1460.9546, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1741, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30264682., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(0.9874, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1414.6091, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30253428., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5347, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(1.0700, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1423.6178, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30198700., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6382, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1.0249, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.7051, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30222400., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5992, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(0.9902, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1441.0901, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30111172., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5719, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(0.9034, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1423.2046, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30277836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5120, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(0.7653, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443.2767, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7522, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30205598., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4628, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.1820, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1439.6206, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30261200., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6409, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1.3073, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1444.2631, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30270448., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7346, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.2262, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1395.7881, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30275760., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6680, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(0.9434, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1421.8712, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30161274., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5320, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.2030, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1437.6991, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30272642., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6812, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.0764, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443.6040, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6416, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30179668., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6204, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(0.6795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1429.9160, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30231588., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3895, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1.1709, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1413.1565, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9478, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2814, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30341966., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(0.9020, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1464.9041, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30337460., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5161, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.0226, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1459.1494, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30251556., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5745, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(0.8755, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1480.7874, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.7366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30241732., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4958, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.0166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4379, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443.4495, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7633, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30273250., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5787, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(0.7446, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1410.6194, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30206156., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4388, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(0.9092, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3991, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1406.9724, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30224754., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.0300, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1421.0266, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30299436., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5768, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(0.8096, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.7712, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30234452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4700, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(0.8739, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1435.4487, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30178934., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4797, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(0.8263, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1410.0862, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30259836., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4593, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(0.6334, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1419.0586, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30193428., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3683, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(0.9246, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1421.9048, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30110952., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(0.8670, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1428.6655, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3538, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30219186., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(0.9302, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1408.8799, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30320992., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5148, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.0578, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1428.0146, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30263550., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5859, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(0.9909, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1416.9382, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30201174., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5538, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(0.7593, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1434.8243, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30257408., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4496, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.1301, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1436.1478, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5847, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30275572., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6614, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(0.7285, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1430.3702, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30155964., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4267, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(0.7826, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.8789, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30222416., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4379, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(0.9395, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1466.1311, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30198150., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5488, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(0.6797, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2417, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1448.7563, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30184840., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4381, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(0.9187, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1417.8893, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30237332., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.2802, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1403.6366, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7259, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30199222., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.0199, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1419.6525, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30258820., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5632, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.0287, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1426.0610, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30256338., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2994, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1437.1698, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30168452., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7573, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.8434, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3645, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.7314, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30187030., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4789, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.8913, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4171, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1404.2180, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30297162., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4742, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.2682, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1460.7610, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30232034., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7450, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.6674, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.2559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1431.3395, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30098884., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.9712, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1437.4583, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30185510., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5500, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.1372, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1439.7168, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30154652., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6676, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.7705, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1446.1639, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30168058., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4683, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.9009, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1431.3114, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30244312., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5156, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.8802, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1423.1868, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30186524., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5131, device='cuda:0', grad_fn=<MseLossBackward0>)
