epoch: 1 loss: tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(0.4970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4970, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8436, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(0.3356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0851, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(0.3780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8240, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(0.4009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4009, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9875, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(0.3279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9961, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(0.5037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5037, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0014, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(0.3054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0005, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(0.3597, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3597, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9358, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(0.3728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7553, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(0.2712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9997, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(0.3884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(0.3206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8937, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(0.5109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(0.3749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8013, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(0.2868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1130, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(0.2459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8195, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(0.3215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(0.2632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1398, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(0.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7628, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8901, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(0.3615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0656, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(0.2885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6480, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(0.3470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8135, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(0.2915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9792, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(0.3152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7985, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(0.1950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.4126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1596, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(0.2778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7051, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.2172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9124, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.2232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9889, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(0.2438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.3078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9924, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.3345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7733, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8540, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.3122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9736, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.3203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0857, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.2618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6035, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7088, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.3062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1201, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.3202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1440, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.3029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7039, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.2680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2680, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7966, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.2964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0765, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.2640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7818, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.1862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6575, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.2222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6856, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.2542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7173, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9506, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.2565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7557, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.2770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9344, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.2190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6683, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.3128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7842, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.2592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8299, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.3078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8091, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.2790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9796, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.2555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2555, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9235, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.2718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9221, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.2021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7228, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8598, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.2613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.2757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.3022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8339, device='cuda:0', grad_fn=<MseLossBackward0>)
