epoch: 1 loss: tensor(2.1558, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9962, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5.0322, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4667974., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0300, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(1.1023, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4808, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.3918, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4956197.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6132, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1.1516, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.7606, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4946439., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6513, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(1.3244, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7715, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5381485., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7414, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(1.1365, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2358, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4951637., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6511, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.1501, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.4796, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4722162.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6656, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(1.2511, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0567, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4938066., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7077, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(1.1913, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0522, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5222004., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6826, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(1.2298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5248, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.0225, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4828766.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6940, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1.2642, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.4371, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5010615., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7326, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(1.2357, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0757, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5210067., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(1.2978, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9664, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5266690., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(1.1905, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.5319, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5035023., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.1340, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.4462, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5089845.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1.1772, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0809, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4995056.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.1786, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.4165, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5284171.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1.1929, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5175, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2944, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5691795., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6648, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.2161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1077, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4480996.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7077, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.2239, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.2862, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5850363.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6833, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(1.1631, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4950, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.8815, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4831591.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6599, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1.1449, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.8533, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5049272., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6455, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1.1045, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4294, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4843436.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6313, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.2016, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.8737, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5518665., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6795, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1.0998, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.0830, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4979778.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.2047, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5015, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.6684, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5634240., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6925, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1.2115, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.2825, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5276774., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6767, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1.2158, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2133, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5245963., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6805, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1.1208, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.3482, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5022574., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6317, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1.1585, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.7327, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4822787., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6602, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1.1633, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.4123, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0061, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5303623., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6557, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.1667, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2632, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5595507.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6585, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.2432, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5383, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5252950., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7144, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.1258, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2123, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5129315., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6357, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.2604, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.1322, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5293641., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7183, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.2328, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.6153, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5041579., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7001, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.1145, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4725, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1117, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5538044.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.2242, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0497, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5156369., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6957, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.1879, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4685, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5096119., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.2318, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.4596, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5339585.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6887, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.1138, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.7399, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5034900., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.1878, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5048, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.0036, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5146079., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6731, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.1892, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5661, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5242321.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(1.0832, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4599, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.5855, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5102143.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.0930, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.3067, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4931541.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6124, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.2549, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.6631, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5222548., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.1589, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6328, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5132898., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.2742, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.0456, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5608482., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7263, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2338, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.9682, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5017675., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6982, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.1666, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6022, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5420298., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6823, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.2660, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2683, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5607191., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.1385, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.6840, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5280990., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6437, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.1991, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.7999, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5127316., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.1320, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.4366, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4916051., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6435, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.2229, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5132, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6128, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5541281., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6983, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.2124, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3469, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4861808., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7079, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.1951, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.9455, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5150736., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6975, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.1442, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.9906, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5740700., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6382, device='cuda:0', grad_fn=<MseLossBackward0>)
