epoch: 1 loss: tensor(1.0181, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1405.9100, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7708, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30250946., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(0.2129, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.8870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30918226., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8249, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(0.1859, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.4776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30968672., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(0.1935, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.5968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30924832., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4977, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(0.2462, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.6369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30857890., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(0.1715, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.6481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30939354., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5128, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30967730., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30873152., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6795, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30923152., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4866, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31044316., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6494, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30910978., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4103, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30889190., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30931548., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5062, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30907336., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2349, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7647, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30964688., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6811, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30744156., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0954, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30861846., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5304, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30955338., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6437, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30859600., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3613, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8292, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30971252., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8294, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30941760., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4505, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30798412., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5175, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30894352., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1564, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30880000., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30762652., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3346, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30979976., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4071, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1062, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30867882., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5052, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30873844., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30771292., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5067, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31023444., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6587, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30923996., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30931544., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7066, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1231, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30810144., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6552, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6698, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30911308., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5546, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6907, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1266, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30906806., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5740, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30884040., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4482, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30854740., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6970, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0868, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30812576., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6810, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30691508., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3917, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30971742., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4630, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30920296., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7153, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30908064., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3883, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 37 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31071200., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6571, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 38 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0971, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31026064., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7385, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 39 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30868428., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 40 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30955872., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 41 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1206, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30925444., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6316, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30919624., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5503, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30835954., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3435, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30952734., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5676, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30813824., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1821, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5727, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30854408., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3673, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1002, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30992702., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5164, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30963964., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4382, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30880376., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4740, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30905386., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6400, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1379.8925, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30917608., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6722, device='cuda:0', grad_fn=<MseLossBackward0>)
