epoch: 1 loss: tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5473, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.8600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0850, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5126, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(3.3534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5953, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.3534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(1.2471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4956, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.6337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7431, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(1.9665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4194, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(3.9017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.9017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.7585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8334, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(0.3134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0808, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(5.4440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.7993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2939, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3179, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(0.3987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3393, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3803, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(0.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5444, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5068, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.0930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.5126, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(2.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5193, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4785, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4421, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8945, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 137 loss: tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 138 loss: tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 139 loss: tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 140 loss: tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 141 loss: tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6338, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 142 loss: tensor(0.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7147, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 143 loss: tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4509, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 144 loss: tensor(0.6811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5577, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6811, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4407, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 145 loss: tensor(0.3921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5520, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 146 loss: tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1965, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 147 loss: tensor(1.6890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1392, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 148 loss: tensor(3.6701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8549, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.6701, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2237, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 149 loss: tensor(3.4291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(3.4291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2550, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 150 loss: tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7431, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 151 loss: tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0290, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1646, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 152 loss: tensor(0.3748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 153 loss: tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4914, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 154 loss: tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1257, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 155 loss: tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3463, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0308, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9247, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 156 loss: tensor(2.9592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.9592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1340, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 157 loss: tensor(0.3429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4317, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 158 loss: tensor(1.3472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3472, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2524, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 159 loss: tensor(1.3852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3852, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 160 loss: tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3825, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 161 loss: tensor(0.3921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5816, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5520, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 162 loss: tensor(0.8827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6408, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 163 loss: tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4883, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5198, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 164 loss: tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5624, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 165 loss: tensor(2.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1638, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4914, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(0.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3900, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(2.8707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2808, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(2.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.8845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.8823, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1965, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6456, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1257, device='cuda:0', grad_fn=<MseLossBackward0>)
