epoch: 1 loss: tensor(876.4319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0641, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(876.4319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(387.9861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1661, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.1843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7795, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(100.4514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5660, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(203.9828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5951, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(0.7928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7928, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(279.2516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4867, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.1521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6781, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.7604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6073, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(0.7492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(267.1247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6168, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(0.6334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(176.8270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4631, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.0036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(300.3340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4530, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.7580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(79.8421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5055, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(240.9449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.4204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(135.8293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4221, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(104.1019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3940, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.9011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(123.5482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6707, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(233.9662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5266, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(195.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4761, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.8974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6475, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(201.0317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7477, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.8385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6017, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(126.4477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.9331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(259.1672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5180, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.0357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(278.3191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5406, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.9533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6634, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.0427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4979, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.3853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(58.9590, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5023, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.6896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.7839, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7474, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.0040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(152.7046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6017, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.8957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(216.9977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4324, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.8324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5018, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(102.6716, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4174, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(123.3796, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.0423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4738, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.5568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6191, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.1224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(66.0819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.9432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5476, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(84.2399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3902, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.8357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(236.4719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6064, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.7972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5714, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(125.5178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.8887, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8887, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.5123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7029, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.8930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(154.8139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4716, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.6137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(94.7579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5921, device='cuda:0', grad_fn=<MseLossBackward0>)
